ngram,partition,token,attention,predict,confidence
5,,to,0.06126759946346283,,
5,32,some,0.07298819720745087,product,0.7005971074104309
5,,cases,0.07578103989362717,,
5,,you,0.17026054859161377,,
5,,may,0.055115364491939545,,
5,,have,0.039752207696437836,,
5,,been,0.04600595682859421,,
5,,able,0.04287678003311157,,
5,,to,0.03488604724407196,,
5,,authentic,0.0852014422416687,,
5,,##ate,0.052182987332344055,,
5,33,cases,0.14568288624286652,product,0.7375025153160095
5,,you,0.13920243084430695,,
5,,may,0.07907618582248688,,
5,,have,0.04244212433695793,,
5,,been,0.03751315176486969,,
5,,able,0.03166548162698746,,
5,,to,0.02673262171447277,,
5,,authentic,0.05844336375594139,,
5,,##ate,0.02335280179977417,,
5,,and,0.15034323930740356,,
5,34,you,0.24055175483226776,product,0.632487952709198
5,,may,0.10300581902265549,,
5,,have,0.05470738932490349,,
5,,been,0.04676004499197006,,
5,,able,0.045248232781887054,,
5,,to,0.036441460251808167,,
5,,authentic,0.0658595860004425,,
5,,##ate,0.035461291670799255,,
5,,and,0.04370769485831261,,
5,,did,0.12476681172847748,,
5,35,may,0.1774437129497528,product,0.7344387769699097
5,,have,0.06474553793668747,,
5,,been,0.05108824372291565,,
5,,able,0.047786638140678406,,
5,,to,0.03156707435846329,,
5,,authentic,0.06507894396781921,,
5,,##ate,0.0323033481836319,,
5,,and,0.05247306823730469,,
5,,did,0.05005888268351555,,
5,,not,0.13679584860801697,,
5,36,have,0.22429083287715912,product,0.7445571422576904
5,,been,0.06478820741176605,,
5,,able,0.051902323961257935,,
5,,to,0.035802021622657776,,
5,,authentic,0.05590172857046127,,
5,,##ate,0.03125510364770889,,
5,,and,0.053927212953567505,,
5,,did,0.10975305736064911,,
5,,not,0.058763399720191956,,
5,,have,0.11217748373746872,,
5,37,been,0.21265755593776703,product,0.3994057774543762
5,,able,0.0684218555688858,,
5,,to,0.038988374173641205,,
5,,authentic,0.053087323904037476,,
5,,##ate,0.03171325474977493,,
5,,and,0.04570445045828819,,
5,,did,0.07835689932107925,,
5,,not,0.04099861532449722,,
5,,have,0.02475876174867153,,
5,,permission,0.04737965762615204,,
5,,##s,0.10096314549446106,,
5,38,able,0.2017832100391388,product,0.4352268576622009
5,,to,0.05822912976145744,,
5,,authentic,0.055684201419353485,,
5,,##ate,0.03386300057172775,,
5,,and,0.0480092391371727,,
5,,did,0.08973722159862518,,
5,,not,0.03594345971941948,,
5,,have,0.025485923513770103,,
5,,permission,0.05020032823085785,,
5,,##s,0.045565467327833176,,
5,,on,0.08753171563148499,,
5,39,to,0.13987432420253754,product,0.3987421691417694
5,,authentic,0.05671018362045288,,
5,,##ate,0.03752961754798889,,
5,,and,0.047350168228149414,,
5,,did,0.07034387439489365,,
5,,not,0.026134345680475235,,
5,,have,0.01588430255651474,,
5,,permission,0.0508044958114624,,
5,,##s,0.03762302175164223,,
5,,on,0.03093869611620903,,
5,,the,0.2022460401058197,,
5,40,authentic,0.08836719393730164,product,0.5492108464241028
5,,##ate,0.03510034829378128,,
5,,and,0.10456149280071259,,
5,,did,0.10893148183822632,,
5,,not,0.054306335747241974,,
5,,have,0.026058724150061607,,
5,,permission,0.046578165143728256,,
5,,##s,0.039551012217998505,,
5,,on,0.029753318056464195,,
5,,the,0.063629649579525,,
5,,target,0.11486630886793137,,
5,41,and,0.11142738163471222,product,0.3795894384384155
5,,did,0.07028234004974365,,
5,,not,0.037512145936489105,,
5,,have,0.019382841885089874,,
5,,permission,0.03727976977825165,,
5,,##s,0.02237490378320217,,
5,,on,0.009559697471559048,,
5,,the,0.023516610264778137,,
5,,target,0.05080027133226395,,
5,,directory,0.04848162457346916,,
5,42,did,0.26901426911354065,testcase,0.6001824140548706
5,,not,0.08955719321966171,,
5,,have,0.03867058455944061,,
5,,permission,0.07687441259622574,,
5,,##s,0.043252699077129364,,
5,,on,0.014947767369449139,,
5,,the,0.03505394980311394,,
5,,target,0.054296307265758514,,
5,,directory,0.07067926973104477,,
5,,consider,0.07510672509670258,,
5,43,not,0.12058686465024948,testcase,0.4834887981414795
5,,have,0.03824349492788315,,
5,,permission,0.05678322911262512,,
5,,##s,0.025665229186415672,,
5,,on,0.006384056061506271,,
5,,the,0.028012778609991074,,
5,,target,0.0356597974896431,,
5,,directory,0.06597527116537094,,
5,,consider,0.11541508138179779,,
5,,changing,0.22635269165039062,,
5,44,have,0.10433468222618103,testcase,0.5060304999351501
5,,permission,0.053320325911045074,,
5,,##s,0.02399788424372673,,
5,,on,0.010545475408434868,,
5,,the,0.02849036455154419,,
5,,target,0.02984311804175377,,
5,,directory,0.06777354329824448,,
5,,consider,0.09645070880651474,,
5,,changing,0.1355312466621399,,
5,,the,0.21272361278533936,,
5,45,permission,0.07995767146348953,product,0.4320407211780548
5,,##s,0.041891589760780334,,
5,,on,0.013522407039999962,,
5,,the,0.02856571227312088,,
5,,target,0.027376679703593254,,
5,,directory,0.029756862670183182,,
5,,consider,0.22268903255462646,,
5,,changing,0.12245899438858032,,
5,,the,0.06779146194458008,,
5,,remote,0.12686395645141602,,
5,46,on,0.09446612000465393,testbed,0.3767991065979004
5,,the,0.04644722864031792,,
5,,target,0.03278330713510513,,
5,,directory,0.042457215487957,,
5,,consider,0.205656498670578,,
5,,changing,0.1594896912574768,,
5,,the,0.05906473100185394,,
5,,remote,0.056392788887023926,,
5,,t,0.01911638118326664,,
5,,##mp,0.07324928045272827,,
5,47,the,0.08302479982376099,testbed,0.5042665600776672
5,,target,0.038685332983732224,,
5,,directory,0.061646606773138046,,
5,,consider,0.18325506150722504,,
5,,changing,0.11919447779655457,,
5,,the,0.04652809351682663,,
5,,remote,0.035559434443712234,,
5,,t,0.015045102685689926,,
5,,##mp,0.02422153949737549,,
5,,path,0.05178981274366379,,
5,48,target,0.055963292717933655,testbed,0.4856787323951721
5,,directory,0.08933775126934052,,
5,,consider,0.20929527282714844,,
5,,changing,0.1223907470703125,,
5,,the,0.048287298530340195,,
5,,remote,0.033474359661340714,,
5,,t,0.011376162990927696,,
5,,##mp,0.019764848053455353,,
5,,path,0.03303367644548416,,
5,,in,0.1145675778388977,,
5,49,directory,0.22269318997859955,product,0.459878146648407
5,,consider,0.3110852837562561,,
5,,changing,0.1031813845038414,,
5,,the,0.018158499151468277,,
5,,remote,0.015510260127484798,,
5,,t,0.005438740365207195,,
5,,##mp,0.008648190647363663,,
5,,path,0.011629067361354828,,
5,,in,0.016799956560134888,,
5,,an,0.011777317151427269,,
5,,##sible,0.09430062770843506,,
5,50,consider,0.4655095040798187,product,0.6160280704498291
5,,changing,0.1130068227648735,,
5,,the,0.014730248600244522,,
5,,remote,0.013149766251444817,,
5,,t,0.0048722620122134686,,
5,,##mp,0.006715002469718456,,
5,,path,0.009353711269795895,,
5,,in,0.011048930697143078,,
5,,an,0.00735026691108942,,
5,,##sible,0.03867132216691971,,
5,,configuration,0.035244353115558624,,
5,51,changing,0.18125693500041962,product,0.7144744992256165
5,,the,0.015454734675586224,,
5,,remote,0.009085296653211117,,
5,,t,0.003927609883248806,,
5,,##mp,0.005414226558059454,,
5,,path,0.007683269213885069,,
5,,in,0.007516385521739721,,
5,,an,0.004202995914965868,,
5,,##sible,0.03296857327222824,,
5,,configuration,0.011419516056776047,,
5,,to,0.5492836236953735,,
5,52,the,0.09461009502410889,testbed,0.8607385158538818
5,,remote,0.03173959627747536,,
5,,t,0.009662065654993057,,
5,,##mp,0.013217742554843426,,
5,,path,0.04259016737341881,,
5,,in,0.01677100732922554,,
5,,an,0.009079217910766602,,
5,,##sible,0.0361270047724247,,
5,,configuration,0.027365563437342644,,
5,,to,0.08661405742168427,,
5,,a,0.20948949456214905,,
5,53,remote,0.11169295758008957,testbed,0.768509030342102
5,,t,0.014721888117492199,,
5,,##mp,0.025121046230196953,,
5,,path,0.05034862086176872,,
5,,in,0.04138417914509773,,
5,,an,0.011442786082625389,,
5,,##sible,0.053714316338300705,,
5,,configuration,0.034973062574863434,,
5,,to,0.184882253408432,,
5,,a,0.05875749886035919,,
5,,path,0.06621362268924713,,
5,54,t,0.02701757661998272,testcase,0.38621070981025696
5,,##mp,0.03177894279360771,,
5,,path,0.058530088514089584,,
5,,in,0.05053497478365898,,
5,,an,0.009090263396501541,,
5,,##sible,0.052668921649456024,,
5,,configuration,0.03150598332285881,,
5,,to,0.15925130248069763,,
5,,a,0.0664961189031601,,
5,,path,0.05525888130068779,,
5,,rooted,0.20202624797821045,,
5,55,path,0.05841721221804619,product,0.4411465525627136
5,,in,0.020191125571727753,,
5,,an,0.006154924165457487,,
5,,##sible,0.03745533153414726,,
5,,configuration,0.030314549803733826,,
5,,to,0.2153848111629486,,
5,,a,0.07573561370372772,,
5,,path,0.06773698329925537,,
5,,rooted,0.13471999764442444,,
5,,in,0.12373515218496323,,
5,56,in,0.12308803200721741,product,0.44744083285331726
5,,an,0.012139871716499329,,
5,,##sible,0.06724754720926285,,
5,,configuration,0.07862886041402817,,
5,,to,0.16646727919578552,,
5,,a,0.047661758959293365,,
5,,path,0.054527007043361664,,
5,,rooted,0.06644265353679657,,
5,,in,0.0285709910094738,,
5,,t,0.013825956732034683,,
5,,##mp,0.058929260820150375,,
5,57,an,0.019883587956428528,product,0.46630004048347473
5,,##sible,0.07389194518327713,,
5,,configuration,0.10262434184551239,,
5,,to,0.14418643712997437,,
5,,a,0.0458696112036705,,
5,,path,0.048493485897779465,,
5,,rooted,0.08642072975635529,,
5,,in,0.06618841737508774,,
5,,t,0.009933007881045341,,
5,,##mp,0.019223066046833992,,
5,,for,0.143987774848938,,
5,58,configuration,0.16124001145362854,product,0.6643015742301941
5,,to,0.04894791170954704,,
5,,a,0.04177151620388031,,
5,,path,0.03453580290079117,,
5,,rooted,0.05965186655521393,,
5,,in,0.039320576936006546,,
5,,t,0.010560150258243084,,
5,,##mp,0.023823827505111694,,
5,,for,0.13228784501552582,,
5,,more,0.22816263139247894,,
5,59,to,0.23426686227321625,product,0.7085278630256653
5,,a,0.04449974745512009,,
5,,path,0.04937845095992088,,
5,,rooted,0.035073161125183105,,
5,,in,0.014745645225048065,,
5,,t,0.009546250104904175,,
5,,##mp,0.01833854429423809,,
5,,for,0.061809372156858444,,
5,,more,0.08382400870323181,,
5,,error,0.1640239953994751,,
5,60,a,0.05196252092719078,product,0.31969428062438965
5,,path,0.07191852480173111,,
5,,rooted,0.046439867466688156,,
5,,in,0.02061503566801548,,
5,,t,0.009297549724578857,,
5,,##mp,0.013572915457189083,,
5,,for,0.050857704132795334,,
5,,more,0.03789450228214264,,
5,,error,0.04076307266950607,,
5,,information,0.031171679496765137,,
5,61,path,0.08930598944425583,usererror,0.5083938837051392
5,,rooted,0.04848417267203331,,
5,,in,0.020423032343387604,,
5,,t,0.00958198867738247,,
5,,##mp,0.01415829174220562,,
5,,for,0.026330851018428802,,
5,,more,0.01935635320842266,,
5,,error,0.02524609863758087,,
5,,information,0.014321401715278625,,
5,,use,0.022685950621962547,,
5,62,rooted,0.09301972389221191,usererror,0.658497154712677
5,,in,0.026211952790617943,,
5,,t,0.009555988945066929,,
5,,##mp,0.01669575646519661,,
5,,for,0.01946844905614853,,
5,,more,0.01699988543987274,,
5,,error,0.024008117616176605,,
5,,information,0.013655531220138073,,
5,,use,0.022883988916873932,,
5,,v,0.11902650445699692,,
5,63,in,0.06450246274471283,testcase,0.34318140149116516
5,,t,0.010251443833112717,,
5,,##mp,0.021794363856315613,,
5,,for,0.022780723869800568,,
5,,more,0.013738704845309258,,
5,,error,0.031147345900535583,,
5,,information,0.019562844187021255,,
5,,use,0.04095461592078209,,
5,,v,0.08903153240680695,,
5,,v,0.16003534197807312,,
5,64,t,0.016415851190686226,product,0.48959457874298096
5,,##mp,0.043387096375226974,,
5,,for,0.04670807719230652,,
5,,more,0.028053540736436844,,
5,,error,0.04122619330883026,,
5,,information,0.02758181095123291,,
5,,use,0.09833842515945435,,
5,,v,0.146170511841774,,
5,,v,0.11981852352619171,,
5,,v,0.20229344069957733,,
5,65,for,0.056077271699905396,product,0.869627058506012
5,,more,0.024136636406183243,,
5,,error,0.07932989299297333,,
5,,information,0.0394219346344471,,
5,,use,0.09412382543087006,,
5,,v,0.1223333477973938,,
5,,v,0.0810045599937439,,
5,,v,0.06740130484104156,,
5,,failed,0.23798666894435883,,
5,66,more,0.06412368267774582,product,0.5809687376022339
5,,error,0.061439793556928635,,
5,,information,0.05055150017142296,,
5,,use,0.07380411028862,,
5,,v,0.10063128173351288,,
5,,v,0.09326827526092529,,
5,,v,0.08456939458847046,,
5,,failed,0.10312815010547638,,
5,,command,0.07627914845943451,,
5,67,error,0.03789763152599335,product,0.6928600668907166
5,,information,0.01895982213318348,,
5,,use,0.0791400671005249,,
5,,v,0.07456761598587036,,
5,,v,0.06424221396446228,,
5,,v,0.06692188233137131,,
5,,failed,0.12481947243213654,,
5,,command,0.036291711032390594,,
5,,was,0.3343847393989563,,
5,68,information,0.0248931385576725,testcase,0.6768996715545654
5,,use,0.07971589267253876,,
5,,v,0.06346844136714935,,
5,,v,0.05159232020378113,,
5,,v,0.048287179321050644,,
5,,failed,0.10575185716152191,,
5,,command,0.03512124717235565,,
5,,was,0.2066497653722763,,
5,,u,0.1802864968776703,,
5,69,use,0.1577465832233429,testcase,0.9508949518203735
5,,v,0.03734026849269867,,
5,,v,0.03660479560494423,,
5,,v,0.042177148163318634,,
5,,failed,0.11253125965595245,,
5,,command,0.02987779676914215,,
5,,was,0.19452862441539764,,
5,,u,0.0663471668958664,,
5,,mask,0.14641162753105164,,
5,70,v,0.049373894929885864,testcase,0.9850803017616272
5,,v,0.039215222001075745,,
5,,v,0.038777705281972885,,
5,,failed,0.09350214898586273,,
5,,command,0.018122324720025063,,
5,,was,0.18956434726715088,,
5,,u,0.07440397143363953,,
5,,mask,0.12495677918195724,,
5,,number,0.14746546745300293,,
5,71,v,0.045714836567640305,testcase,0.9663515686988831
5,,v,0.03457516431808472,,
5,,failed,0.10912206023931503,,
5,,command,0.027562012895941734,,
5,,was,0.1829398274421692,,
5,,u,0.0580952987074852,,
5,,mask,0.10668991506099701,,
5,,number,0.13637104630470276,,
5,,mk,0.03834909200668335,,
5,,##di,0.01749427244067192,,
5,,##r,0.044686209410429,,
5,72,v,0.029742877930402756,testcase,0.956710696220398
5,,failed,0.12333375215530396,,
5,,command,0.035388216376304626,,
5,,was,0.1717471331357956,,
5,,u,0.047132134437561035,,
5,,mask,0.11186259984970093,,
5,,number,0.133968323469162,,
5,,mk,0.03774908930063248,,
5,,##di,0.01581427827477455,,
5,,##r,0.037641238421201706,,
5,,p,0.06697754561901093,,
5,73,failed,0.18986418843269348,testcase,0.9697672724723816
5,,command,0.03844074159860611,,
5,,was,0.14196284115314484,,
5,,u,0.04909716174006462,,
5,,mask,0.10690169781446457,,
5,,number,0.11794670671224594,,
5,,mk,0.025527473539114,,
5,,##di,0.01101757399737835,,
5,,##r,0.02486250549554825,,
5,,p,0.016705412417650223,,
5,,echo,0.09549727290868759,,
5,74,command,0.12733203172683716,testcase,0.9032706022262573
5,,was,0.14873327314853668,,
5,,u,0.05156800150871277,,
5,,mask,0.12797340750694275,,
5,,number,0.09496428072452545,,
5,,mk,0.02553774043917656,,
5,,##di,0.011584005318582058,,
5,,##r,0.0218583345413208,,
5,,p,0.013991142623126507,,
5,,echo,0.0878792330622673,,
5,,v,0.014235129579901695,,
5,,##m,0.010855689644813538,,
5,,##fs,0.06658191978931427,,
5,75,was,0.2911500036716461,testcase,0.8891932964324951
5,,u,0.04410867020487785,,
5,,mask,0.11788301169872284,,
5,,number,0.09708349406719208,,
5,,mk,0.01612423174083233,,
5,,##di,0.009527292102575302,,
5,,##r,0.02104758843779564,,
5,,p,0.009128435514867306,,
5,,echo,0.05665701627731323,,
5,,v,0.007621550466865301,,
5,,##m,0.005898220464587212,,
5,,##fs,0.01688690483570099,,
5,,volumes,0.144315704703331,,
5,76,u,0.05953999608755112,testcase,0.726043164730072
5,,mask,0.13769970834255219,,
5,,number,0.10493399202823639,,
5,,mk,0.019741244614124298,,
5,,##di,0.012232067994773388,,
5,,##r,0.02362959086894989,,
5,,p,0.014128230512142181,,
5,,echo,0.0887683853507042,,
5,,v,0.010365571826696396,,
5,,##m,0.008359681814908981,,
5,,##fs,0.025227611884474754,,
5,,volumes,0.09647753089666367,,
5,,data,0.1594301164150238,,
5,77,mask,0.1291504204273224,testcase,0.6884769797325134
5,,number,0.10867737233638763,,
5,,mk,0.020427130162715912,,
5,,##di,0.011991597712039948,,
5,,##r,0.02638704888522625,,
5,,p,0.01769954152405262,,
5,,echo,0.0922524556517601,,
5,,v,0.010569336824119091,,
5,,##m,0.006672636605799198,,
5,,##fs,0.021240724250674248,,
5,,volumes,0.05259106308221817,,
5,,data,0.04779232665896416,,
5,,store,0.24055878818035126,,
5,78,number,0.17743854224681854,testcase,0.8909196257591248
5,,mk,0.04985425993800163,,
5,,##di,0.01706685498356819,,
5,,##r,0.037535056471824646,,
5,,p,0.018560247495770454,,
5,,echo,0.10525648295879364,,
5,,v,0.008543863892555237,,
5,,##m,0.006187133491039276,,
5,,##fs,0.013868559151887894,,
5,,volumes,0.05043777450919151,,
5,,data,0.02318260632455349,,
5,,store,0.03231962397694588,,
5,,number,0.17719322443008423,,
5,79,mk,0.025398653000593185,testcase,0.9005762338638306
5,,##di,0.017142370343208313,,
5,,##r,0.0380464531481266,,
5,,p,0.023679649457335472,,
5,,echo,0.10945632308721542,,
5,,v,0.007664022035896778,,
5,,##m,0.004984700586646795,,
5,,##fs,0.01006150059401989,,
5,,volumes,0.029819471761584282,,
5,,data,0.019700704142451286,,
5,,store,0.025920167565345764,,
5,,number,0.2247450053691864,,
5,,mk,0.03629607707262039,,
5,,##di,0.025306392461061478,,
5,,##r,0.08195021003484726,,
5,80,p,0.06468814611434937,testcase,0.8986376523971558
5,,echo,0.08376303315162659,,
5,,v,0.010534881614148617,,
5,,##m,0.007573126815259457,,
5,,##fs,0.0182727612555027,,
5,,volumes,0.036777377128601074,,
5,,data,0.018084801733493805,,
5,,store,0.022095216438174248,,
5,,number,0.15888410806655884,,
5,,mk,0.03911533206701279,,
5,,##di,0.02348259836435318,,
5,,##r,0.04392791539430618,,
5,,echo,0.11133679747581482,,
5,81,echo,0.05322333425283432,testcase,0.8699920773506165
5,,v,0.010046912357211113,,
5,,##m,0.00663978373631835,,
5,,##fs,0.021561672911047935,,
5,,volumes,0.04203110188245773,,
5,,data,0.013069592416286469,,
5,,store,0.018516425043344498,,
5,,number,0.14371541142463684,,
5,,mk,0.04935845732688904,,
5,,##di,0.029855575412511826,,
5,,##r,0.04678322374820709,,
5,,echo,0.0718112364411354,,
5,,v,0.016768479719758034,,
5,,##m,0.011724917218089104,,
5,,##fs,0.07110054790973663,,
5,82,v,0.008862875401973724,testcase,0.7899613976478577
5,,##m,0.00626719743013382,,
5,,##fs,0.01954059675335884,,
5,,volumes,0.05458515137434006,,
5,,data,0.018366804346442223,,
5,,store,0.02319532260298729,,
